model,ip_mode,after_task,after_task_category,scope,metric,value
gnn_ewc_replay,permute,1,DoS,seen,macro_f1,0.9996386399302714
gnn_ewc_replay,permute,1,DoS,seen,fpr,1.3903178266551733e-05
gnn_ewc_replay,permute,1,DoS,seen,detection_rate,0.9982660391379737
gnn_ewc_replay,permute,1,DoS,seen,binary_f1,0.9990703439727301
gnn_ewc_replay,permute,1,DoS,all,n,1895000.0
gnn_ewc_replay,permute,1,DoS,all,n_benign,1791772.0
gnn_ewc_replay,permute,1,DoS,all,n_attack,103228.0
gnn_ewc_replay,permute,1,DoS,all,accuracy,0.9752939313984169
gnn_ewc_replay,permute,1,DoS,all,macro_f1,0.4265383963933086
gnn_ewc_replay,permute,1,DoS,all,fpr,5.581067234000755e-06
gnn_ewc_replay,permute,1,DoS,all,detection_rate,0.5465571356608672
gnn_ewc_replay,permute,1,DoS,all,binary_f1,0.7067607009983841
gnn_ewc_replay,random_src,1,DoS,task0,n,175000.0
gnn_ewc_replay,random_src,1,DoS,task0,n_benign,172109.0
gnn_ewc_replay,random_src,1,DoS,task0,n_attack,2891.0
gnn_ewc_replay,random_src,1,DoS,task0,accuracy,0.9991257142857143
gnn_ewc_replay,random_src,1,DoS,task0,macro_f1,0.9874660561685114
gnn_ewc_replay,random_src,1,DoS,task0,fpr,8.715407096665485e-05
gnn_ewc_replay,random_src,1,DoS,task0,detection_rate,0.9522656520235213
gnn_ewc_replay,random_src,1,DoS,task0,binary_f1,0.9729634210991341
gnn_ewc_replay,random_src,1,DoS,task0,category_recall,0.9522656520235213
gnn_ewc_replay,random_src,1,DoS,task1,n,385000.0
gnn_ewc_replay,random_src,1,DoS,task1,n_benign,331373.0
gnn_ewc_replay,random_src,1,DoS,task1,n_attack,53627.0
gnn_ewc_replay,random_src,1,DoS,task1,accuracy,0.9980831168831169
gnn_ewc_replay,random_src,1,DoS,task1,macro_f1,0.9959861989002503
gnn_ewc_replay,random_src,1,DoS,task1,fpr,9.355016854119074e-05
gnn_ewc_replay,random_src,1,DoS,task1,detection_rate,0.9868163425140322
gnn_ewc_replay,random_src,1,DoS,task1,binary_f1,0.9930754940043911
gnn_ewc_replay,random_src,1,DoS,task1,category_recall,0.9868163425140322
gnn_ewc_replay,random_src,1,DoS,task2,n,480000.0
gnn_ewc_replay,random_src,1,DoS,task2,n_benign,439090.0
gnn_ewc_replay,random_src,1,DoS,task2,n_attack,40910.0
gnn_ewc_replay,random_src,1,DoS,task2,accuracy,0.9146416666666667
gnn_ewc_replay,random_src,1,DoS,task2,macro_f1,0.3184727052204431
gnn_ewc_replay,random_src,1,DoS,task2,fpr,0.0001412011204992143
gnn_ewc_replay,random_src,1,DoS,task2,detection_rate,0.0
gnn_ewc_replay,random_src,1,DoS,task2,binary_f1,0.0
gnn_ewc_replay,random_src,1,DoS,task2,category_recall,0.0
gnn_ewc_replay,random_src,1,DoS,task3,n,270000.0
gnn_ewc_replay,random_src,1,DoS,task3,n_benign,269993.0
gnn_ewc_replay,random_src,1,DoS,task3,n_attack,7.0
gnn_ewc_replay,random_src,1,DoS,task3,accuracy,0.9999074074074074
gnn_ewc_replay,random_src,1,DoS,task3,macro_f1,0.4999768507801287
gnn_ewc_replay,random_src,1,DoS,task3,fpr,6.66683951065398e-05
gnn_ewc_replay,random_src,1,DoS,task3,detection_rate,0.0
gnn_ewc_replay,random_src,1,DoS,task3,binary_f1,0.0
gnn_ewc_replay,random_src,1,DoS,task3,category_recall,0.0
gnn_ewc_replay,random_src,1,DoS,task4,n,395000.0
gnn_ewc_replay,random_src,1,DoS,task4,n_benign,393444.0
gnn_ewc_replay,random_src,1,DoS,task4,n_attack,1556.0
gnn_ewc_replay,random_src,1,DoS,task4,accuracy,0.9959544303797468
gnn_ewc_replay,random_src,1,DoS,task4,macro_f1,0.49898782343987824
gnn_ewc_replay,random_src,1,DoS,task4,fpr,0.00010674962637630768
gnn_ewc_replay,random_src,1,DoS,task4,detection_rate,0.0012853470437017994
gnn_ewc_replay,random_src,1,DoS,task4,binary_f1,0.0025
